time,open,high,low,close,valley_peak,fast_ema,slow_ema
2021-12-14 23:36:00,8931.9,9044.3,9043.4,8934.0,0,8932.335083813634,8932.185089568935
2021-12-14 23:37:00,8934.1,9043.7,9043.0,8935.0,0,8932.927287410605,8932.497857394608
2021-12-14 23:38:00,8935.1,9043.8,9042.9,8936.2,0,8933.654556874915,8932.909206572986
2021-12-14 23:39:00,8936.1,9043.4,9042.3,8935.6,0,8934.086877569378,8933.208183620432
2021-12-14 23:40:00,8935.5,9043.1,9042.0,8937.2,1,8934.77868255396,8933.651718773717
2021-12-14 23:41:00,8937.3,9043.5,9042.6,8937.4,0,8935.36119754197,8934.068194465526
2021-12-14 23:42:00,8937.3,9043.6,9042.7,8936.6,0,8935.636486977088,8934.349506191578
2021-12-14 23:43:00,8936.5,9043.5,9042.5,8936.2,0,8935.76171209329,8934.555116614736
2021-12-14 23:44:00,8936.1,9043.3,9042.6,8935.4,0,8935.681331628115,8934.648992546432
2021-12-14 23:45:00,8935.3,9043.5,9042.7,8934.6,0,8935.441035710755,8934.643548930162
2021-12-14 23:46:00,8934.5,9044.1,9043.0,8934.0,0,8935.12080555281,8934.572043493477
2021-12-14 23:47:00,8934.1,9044.3,9043.7,8934.4,0,8934.960626541075,8934.552927549757
2021-12-14 23:48:00,8934.5,9045.2,9044.2,8935.2,3,8935.013820643058,8934.624824488674
2021-12-14 23:49:00,8935.1,9044.5,9042.9,8934.8,0,8934.9663049446,8934.644288434376
2021-12-14 23:50:00,8934.9,9043.6,9043.1,8935.4,0,8935.062681623578,8934.728256386112
2021-12-14 23:51:00,8935.5,9043.4,9042.5,8935.2,0,8935.09319681834,8934.780672343211
2021-12-14 23:52:00,8935.3,9043.2,9042.2,8935.2,0,8935.116930858709,8934.827264305077
2021-12-14 23:53:00,8935.3,9042.9,9042.1,8935.0,0,8935.09094622344,8934.846457160069
2021-12-14 23:54:00,8935.1,9043.2,9042.0,8935.2,0,8935.11518039601,8934.885739697838
2021-12-14 23:55:00,8935.3,9042.0,9040.5,8936.6,0,8935.445140308007,8935.076213064745
2021-12-14 23:56:00,8936.7,9041.3,9040.2,8936.0,1,8935.568442461783,8935.178856057551
2021-12-14 23:57:00,8935.9,9042.1,9040.4,8936.2,3,8935.708788581387,8935.292316495601
2021-12-14 23:58:00,8936.3,9041.8,9040.8,8937.2,0,8936.040168896634,8935.504281329424
2021-12-14 23:59:00,8937.1,9041.3,9040.6,8936.4,0,8936.120131364049,8935.603805626155
2021-12-15 00:00:00,8936.5,9041.4,9040.6,8937.8,0,8936.49343550537,8935.84782722325
2021-12-15 00:01:00,8937.9,9041.7,9041.0,8938.8,0,8937.006005393065,8936.175846420667
2021-12-15 00:02:00,8938.9,9041.8,9040.4,8939.0,0,8937.449115305717,8936.489641262815
2021-12-15 00:03:00,8939.1,9041.2,9040.3,8939.8,0,8937.97153412667,8936.85745890028
2021-12-15 00:04:00,8939.7,9041.1,9040.0,8940.2,0,8938.466748765188,8937.228852355805
2021-12-15 00:05:00,8940.3,9041.4,9040.7,8939.8,0,8938.763026817369,8937.514535427383
2021-12-15 00:06:00,8939.7,9042.1,9041.4,8939.6,0,8938.949020857954,8937.746253713229
2021-12-15 00:07:00,8939.7,9042.1,9040.7,8940.6,0,8939.315905111742,8938.06333663398
2021-12-15 00:08:00,8940.5,9042.0,9040.1,8939.6,0,8939.379037309132,8938.234077007983
2021-12-15 00:09:00,8939.5,9040.9,9039.9,8940.6,0,8939.650362351547,8938.496957340429
2021-12-15 00:10:00,8940.7,9040.9,9039.7,8940.8,0,8939.905837384536,8938.75285096927
2021-12-15 00:11:00,8940.7,9041.1,9040.4,8940.8,0,8940.104540187973,8938.980311972684
2021-12-15 00:12:00,8940.9,9040.6,9038.9,8942.2,0,8940.570197923978,8939.33805508683
2021-12-15 00:13:00,8942.3,9039.2,9037.1,8942.2,0,8940.932376163095,8939.656048966071
2021-12-15 00:14:00,8942.1,9037.4,9036.4,8942.0,0,8941.16962590463,8939.916487969842
2021-12-15 00:15:00,8942.1,9036.9,9036.1,8943.0,0,8941.5763757036,8940.259100417637
2021-12-15 00:16:00,8943.1,9037.2,9036.6,8942.8,0,8941.848292213912,8940.541422593455
2021-12-15 00:17:00,8942.9,9038.4,9037.0,8944.2,0,8942.370893944153,8940.947931194181
2021-12-15 00:18:00,8944.1,9037.5,9036.3,8944.0,0,8942.73291751212,8941.287049950384
2021-12-15 00:19:00,8943.9,9036.4,9034.3,8942.4,0,8942.65893584276,8941.410711067008
2021-12-15 00:20:00,8942.5,9035.8,9034.3,8942.8,0,8942.690283433258,8941.565076504008
2021-12-15 00:21:00,8942.7,9036.8,9035.8,8942.8,0,8942.714664892534,8941.702290225785
2021-12-15 00:22:00,8942.7,9036.3,9035.5,8942.2,0,8942.600294916416,8941.757591311809
2021-12-15 00:23:00,8942.1,9036.2,9035.1,8941.6,0,8942.378007157213,8941.740081166052
2021-12-15 00:24:00,8941.7,9035.3,9034.3,8941.6,0,8942.205116677833,8941.724516592047
2021-12-15 00:25:00,8941.5,9035.0,9034.2,8941.2,2,8941.981757416092,8941.666236970708
2021-12-15 00:26:00,8941.1,9035.2,9034.4,8943.2,0,8942.252477990294,8941.836655085073
2021-12-15 00:27:00,8943.3,9035.5,9034.5,8943.2,0,8942.463038436896,8941.9881378534
2021-12-15 00:28:00,8943.3,9035.9,9034.8,8942.4,0,8942.449029895362,8942.033900314133
2021-12-15 00:29:00,8942.3,9035.4,9034.4,8943.4,0,8942.660356585282,8942.185689168118
2021-12-15 00:30:00,8943.3,9036.6,9035.1,8943.4,0,8942.824721788553,8942.320612593883
2021-12-15 00:31:00,8943.3,9037.1,9036.2,8942.8,0,8942.819228057762,8942.37387786123
2021-12-15 00:32:00,8942.9,9037.8,9036.2,8943.0,0,8942.859399600482,8942.44344698776
2021-12-15 00:33:00,8942.9,9038.1,9037.2,8942.4,0,8942.757310800374,8942.438619544675
2021-12-15 00:34:00,8942.5,9038.7,9038.0,8942.6,0,8942.722352844736,8942.456550706378
2021-12-15 00:35:00,8942.5,9038.7,9038.1,8944.4,0,8943.095163323684,8942.67248951678
2021-12-15 00:36:00,8944.5,9040.3,9038.5,8945.4,0,8943.607349251753,8942.975546237138
2021-12-15 00:37:00,8945.3,9040.6,9039.2,8945.6,0,8944.050160529141,8943.267152210788
2021-12-15 00:38:00,8945.7,9039.2,9038.5,8944.2,0,8944.083458189332,8943.370801965146
2021-12-15 00:39:00,8944.3,9040.1,9039.2,8943.8,0,8944.020467480592,8943.418490635686
2021-12-15 00:40:00,8943.7,9040.3,9039.5,8943.8,0,8943.971474707127,8943.460880565053
2021-12-15 00:41:00,8943.7,9040.7,9039.9,8945.2,4,8944.244480327765,8943.654116057825
2021-12-15 00:42:00,8945.1,9040.3,9039.5,8944.2,0,8944.234595810483,8943.714769829177
2021-12-15 00:43:00,8944.3,9040.7,9039.7,8944.2,0,8944.226907852599,8943.768684292601
2021-12-15 00:44:00,8944.3,9040.6,9039.7,8944.4,0,8944.265372774244,8943.838830482313
2021-12-15 00:45:00,8944.5,9040.4,9039.6,8943.6,0,8944.117512157745,8943.812293762056
2021-12-15 00:46:00,8943.7,9040.2,9039.1,8942.4,0,8943.735842789358,8943.655372232939
2021-12-15 00:47:00,8942.5,9039.5,9038.6,8941.4,0,8943.216766613945,8943.404775318168
2021-12-15 00:48:00,8941.3,9039.0,9037.6,8940.8,0,8942.679707366402,8943.11535583837
2021-12-15 00:49:00,8940.7,9037.8,9036.4,8941.0,1,8942.306439062757,8942.880316300774
2021-12-15 00:50:00,8941.1,9038.7,9036.4,8941.6,0,8942.149452604366,8942.738058934021
2021-12-15 00:51:00,8941.5,9038.3,9037.7,8941.0,0,8941.894018692285,8942.544941274686
2021-12-15 00:52:00,8940.9,9038.2,9037.7,8940.8,0,8941.650903427333,8942.351058910832
2021-12-15 00:53:00,8940.9,9038.9,9038.0,8940.6,3,8941.41736933237,8942.156496809628
2021-12-15 00:54:00,8940.5,9038.5,9037.7,8941.0,0,8941.324620591844,8942.027997164114
2021-12-15 00:55:00,8940.9,9038.2,9037.3,8941.6,0,8941.385816015878,8941.980441923657
2021-12-15 00:56:00,8941.7,9037.8,9036.8,8940.4,0,8941.166745790128,8941.804837265472
2021-12-15 00:57:00,8940.3,9037.3,9036.5,8940.0,0,8940.907468947877,8941.60429979153
2021-12-15 00:58:00,8940.1,9037.4,9036.7,8940.8,0,8940.883586959459,8941.514933148026
2021-12-15 00:59:00,8940.9,9036.9,9035.8,8940.4,0,8940.77612319069,8941.391051687135
2021-12-15 01:00:00,8940.3,9036.5,9035.6,8940.8,2,8940.781429148314,8941.325379277452
2021-12-15 01:01:00,8940.9,9037.3,9036.3,8942.2,0,8941.096667115355,8941.422559357736
2021-12-15 01:02:00,8942.3,9036.9,9036.1,8941.2,0,8941.11962997861,8941.397830540209
2021-12-15 01:03:00,8941.1,9038.0,9036.3,8941.6,0,8941.226378872252,8941.420293813519
2021-12-15 01:04:00,8941.5,9037.4,9035.7,8941.2,0,8941.220516900641,8941.395816723129
2021-12-15 01:05:00,8941.3,9036.1,9035.6,8940.2,1,8940.993735367165,8941.262948198337
2021-12-15 01:06:00,8940.3,9037.7,9035.9,8940.6,0,8940.906238618905,8941.18928728741
2021-12-15 01:07:00,8940.5,9037.3,9036.0,8941.0,0,8940.927074481371,8941.168255366587
2021-12-15 01:08:00,8941.1,9036.8,9036.1,8941.0,0,8940.943280152178,8941.149560325855
2021-12-15 01:09:00,8940.9,9037.5,9036.6,8940.0,0,8940.733662340583,8941.02183140076
2021-12-15 01:10:00,8940.1,9037.9,9036.5,8940.0,0,8940.570626264898,8940.908294578454
2021-12-15 01:11:00,8939.9,9038.4,9037.6,8938.8,0,8940.177153761588,8940.674039625292
2021-12-15 01:12:00,8938.9,9038.2,9037.4,8938.8,0,8939.871119592346,8940.465813000259
2021-12-15 01:13:00,8938.7,9037.7,9035.9,8939.2,0,8939.721981905159,8940.325167111341
2021-12-15 01:14:00,8939.3,9036.6,9035.8,8939.0,0,8939.56154148179,8940.177926321192
2021-12-15 01:15:00,8939.1,9036.8,9035.8,8938.4,0,8939.303421152503,8939.98037895217
2021-12-15 01:16:00,8938.3,9038.5,9036.6,8937.4,0,8938.880438674169,8939.693670179708
2021-12-15 01:17:00,8937.3,9038.6,9036.7,8938.4,0,8938.773674524353,8939.54992904863
2021-12-15 01:18:00,8938.3,9037.2,9036.1,8938.4,0,8938.690635741163,8939.422159154337
2021-12-15 01:19:00,8938.3,9038.4,9036.8,8938.4,0,8938.626050020905,8939.308585914967
2021-12-15 01:20:00,8938.5,9038.0,9036.7,8938.8,0,8938.664705571815,8939.252076368859
2021-12-15 01:21:00,8938.7,9038.1,9037.2,8937.6,0,8938.428104333634,8939.068512327874
2021-12-15 01:22:00,8937.5,9038.9,9037.1,8937.4,0,8938.199636703937,8938.883122069221
2021-12-15 01:23:00,8937.3,9039.0,9037.6,8937.6,0,8938.066384103062,8938.74055295042
2021-12-15 01:24:00,8937.7,9037.8,9036.2,8937.8,0,8938.007187635714,8938.636047067039
2021-12-15 01:25:00,8937.9,9037.5,9036.5,8937.6,0,8937.916701494445,8938.520930726258
2021-12-15 01:26:00,8937.7,9038.1,9037.2,8938.4,0,8938.024101162346,8938.507493978896
2021-12-15 01:27:00,8938.5,9039.1,9037.9,8937.8,0,8937.974300904047,8938.428883536795
2021-12-15 01:28:00,8937.9,9039.8,9039.2,8937.6,0,8937.89112292537,8938.33678536604
2021-12-15 01:29:00,8937.5,9040.0,9038.8,8937.4,0,8937.78198449751,8938.232698103147
2021-12-15 01:30:00,8937.3,9039.6,9037.6,8937.0,0,8937.60821016473,8938.095731647241
2021-12-15 01:31:00,8937.1,9037.8,9037.1,8938.2,0,8937.739719017012,8938.10731701977
2021-12-15 01:32:00,8938.1,9038.3,9037.3,8936.8,0,8937.530892568788,8937.962059573128
2021-12-15 01:33:00,8936.7,9037.9,9037.4,8936.8,0,8937.368471997946,8937.83294184278
2021-12-15 01:34:00,8936.9,9039.5,9037.3,8936.2,0,8937.108811553959,8937.651503860248
2021-12-15 01:35:00,8936.3,9040.1,9039.2,8935.8,0,8936.817964541968,8937.44578120911
2021-12-15 01:36:00,8935.7,9040.3,9039.5,8936.0,0,8936.636194643752,8937.285138852541
2021-12-15 01:37:00,8936.1,9040.6,9039.6,8936.6,0,8936.628151389585,8937.20901231337
2021-12-15 01:38:00,8936.5,9040.9,9040.0,8937.4,0,8936.79967330301,8937.23023316744
2021-12-15 01:39:00,8937.5,9041.0,9040.2,8938.4,0,8937.155301457897,8937.360207259946
2021-12-15 01:40:00,8938.3,9042.1,9040.8,8939.2,0,8937.609678911698,8937.564628675507
2021-12-15 01:41:00,8939.1,9042.7,9042.0,8938.8,0,8937.874194709098,8937.701892156007
2021-12-15 01:42:00,8938.9,9043.1,9042.1,8939.2,0,8938.168818107077,8937.868348583117
2021-12-15 01:43:00,8939.1,9042.9,9042.2,8938.8,0,8938.309080749948,8937.971865407215
2021-12-15 01:44:00,8938.7,9042.2,9040.8,8938.6,0,8938.373729472181,8938.041658139746
2021-12-15 01:45:00,8938.5,9041.9,9040.7,8937.4,0,8938.15734514503,8937.970362790886
2021-12-15 01:46:00,8937.5,9041.8,9040.8,8938.2,0,8938.16682400169,8937.995878036343
2021-12-15 01:47:00,8938.1,9042.7,9041.7,8937.8,0,8938.08530755687,8937.974113810084
2021-12-15 01:48:00,8937.7,9044.3,9042.0,8936.4,0,8937.710794766455,8937.79921227563
2021-12-15 01:49:00,8936.3,9044.8,9044.0,8936.0,0,8937.330618151687,8937.59929980056
2021-12-15 01:50:00,8935.9,9045.4,9044.0,8935.2,0,8936.857147451312,8937.332710933832
2021-12-15 01:51:00,8935.1,9045.2,9043.8,8936.0,0,8936.666670239909,8937.184631941183
2021-12-15 01:52:00,8935.9,9045.6,9043.7,8936.6,0,8936.65185463104,8937.119672836607
2021-12-15 01:53:00,8936.5,9046.2,9044.4,8934.6,0,8936.195886935253,8936.839709188094
2021-12-15 01:54:00,8934.5,9046.9,9045.7,8935.4,0,8936.019023171863,8936.679741500528
2021-12-15 01:55:00,8935.5,9048.4,9046.9,8937.4,0,8936.325906911448,8936.75977022269
2021-12-15 01:56:00,8937.5,9048.6,9047.6,8937.4,0,8936.56459426446,8936.830906864614
2021-12-15 01:57:00,8937.3,9049.0,9047.9,8938.4,4,8936.972462205691,8937.005250546323
2021-12-15 01:58:00,8938.5,9048.2,9047.1,8939.0,0,8937.423026159982,8937.22688937451
2021-12-15 01:59:00,8939.1,9047.4,9046.6,8940.4,0,8938.084575902209,8937.579457221786
2021-12-15 02:00:00,8940.5,9047.1,9046.3,8940.2,0,8938.554670146163,8937.870628641587
2021-12-15 02:01:00,8940.1,9046.5,9045.7,8940.0,0,8938.875854558126,8938.107225459189
2021-12-15 02:02:00,8940.1,9045.9,9044.1,8940.6,0,8939.258997989653,8938.384200408169
2021-12-15 02:03:00,8940.5,9044.4,9043.1,8941.4,0,8939.734776214174,8938.719289251705
2021-12-15 02:04:00,8941.3,9043.5,9042.5,8942.0,0,8940.238159277691,8939.083812668183
2021-12-15 02:05:00,8941.9,9043.7,9042.6,8942.0,0,8940.629679438203,8939.40783348283
2021-12-15 02:06:00,8942.1,9043.4,9042.7,8941.6,0,8940.845306229714,8939.651407540294
2021-12-15 02:07:00,8941.7,9043.3,9042.2,8942.0,0,8941.101904845333,8939.91236225804
2021-12-15 02:08:00,8941.9,9042.7,9041.8,8940.8,0,8941.034814879704,8940.010988673812
2021-12-15 02:09:00,8940.9,9042.5,9041.7,8941.4,2,8941.115967128659,8940.16532326561
2021-12-15 02:10:00,8941.5,9043.3,9041.8,8940.6,0,8941.001307766735,8940.213620680543
2021-12-15 02:11:00,8940.7,9043.6,9042.6,8941.6,0,8941.13435048524,8940.36766282715
2021-12-15 02:12:00,8941.5,9044.1,9043.3,8942.2,0,8941.37116148852,8940.571255846355
2021-12-15 02:13:00,8942.1,9045.6,9043.5,8942.0,0,8941.51090337996,8940.73000519676
2021-12-15 02:14:00,8942.1,9046.5,9045.2,8941.8,0,8941.575147073301,8940.848893508231
2021-12-15 02:15:00,8941.9,9046.8,9045.6,8942.6,0,8941.802892168123,8941.043460896206
2021-12-15 02:16:00,8942.5,9047.0,9045.9,8941.8,0,8941.802249464095,8941.127520796628
2021-12-15 02:17:00,8941.7,9046.2,9045.1,8942.4,0,8941.935082916518,8941.26890737478
2021-12-15 02:18:00,8942.3,9046.9,9046.0,8942.2,0,8941.993953379513,8941.372362110917
2021-12-15 02:19:00,8942.1,9047.1,9046.3,8942.2,0,8942.0397415174,8941.46432187637
2021-12-15 02:20:00,8942.3,9046.7,9046.0,8942.2,0,8942.075354513532,8941.546063890108
2021-12-15 02:21:00,8942.1,9046.8,9045.9,8941.4,0,8941.925275732747,8941.529834568984
2021-12-15 02:22:00,8941.5,9046.9,9046.0,8941.6,0,8941.852992236581,8941.537630727986
2021-12-15 02:23:00,8941.5,9047.4,9046.4,8941.6,4,8941.796771739564,8941.544560647098
2021-12-15 02:24:00,8941.7,9047.2,9046.3,8940.8,0,8941.57526690855,8941.461831686309
2021-12-15 02:25:00,8940.7,9047.0,9045.8,8940.4,0,8941.314096484428,8941.34385038783
2021-12-15 02:26:00,8940.5,9047.2,9046.4,8941.0,0,8941.244297265666,8941.305644789181
2021-12-15 02:27:00,8940.9,9047.0,9046.1,8941.0,0,8941.190008984408,8941.27168425705
2021-12-15 02:28:00,8941.1,9046.8,9044.7,8941.6,0,8941.281118098983,8941.308163784044
2021-12-15 02:29:00,8941.5,9045.3,9044.1,8941.4,0,8941.30753629921,8941.318367808039
2021-12-15 02:30:00,8941.3,9044.7,9043.8,8941.0,0,8941.239194899385,8941.282993607145
2021-12-15 02:31:00,8940.9,9044.7,9043.7,8941.2,0,8941.230484921743,8941.27377209524
2021-12-15 02:32:00,8941.1,9044.4,9043.0,8942.6,0,8941.534821605801,8941.421130751323
2021-12-15 02:33:00,8942.5,9043.3,9042.1,8943.2,1,8941.904861248957,8941.618782890066
2021-12-15 02:34:00,8943.3,9043.5,9042.3,8945.2,0,8942.637114304744,8942.01669590228
2021-12-15 02:35:00,8945.1,9043.4,9042.5,8945.6,0,8943.295533348133,8942.414840802028
2021-12-15 02:36:00,8945.7,9043.6,9042.5,8945.4,0,8943.763192604103,8942.746525157358
2021-12-15 02:37:00,8945.3,9043.7,9042.5,8945.8,0,8944.215816469858,8943.085800139874
2021-12-15 02:38:00,8945.9,9043.3,9042.2,8945.2,0,8944.434523921,8943.320711235443
2021-12-15 02:39:00,8945.1,9042.9,9042.1,8945.6,0,8944.693518605221,8943.573965542617
2021-12-15 02:40:00,8945.5,9042.9,9042.2,8944.0,0,8944.539403359617,8943.621302704549
2021-12-15 02:41:00,8943.9,9043.2,9042.4,8943.0,0,8944.197313724146,8943.55226907071
2021-12-15 02:42:00,8943.1,9043.5,9042.4,8943.6,0,8944.064577341001,8943.557572507298
2021-12-15 02:43:00,8943.7,9044.0,9042.7,8944.6,0,8944.183560154112,8943.673397784265
2021-12-15 02:44:00,8944.7,9043.6,9042.8,8944.2,0,8944.187213453199,8943.731909141568
2021-12-15 02:45:00,8944.1,9044.2,9043.2,8946.8,0,8944.76783268582,8944.072808125838
2021-12-15 02:46:00,8946.9,9044.8,9043.6,8947.6,0,8945.397203200082,8944.464718334078
2021-12-15 02:47:00,8947.5,9044.9,9043.8,8948.2,3,8946.020046933398,8944.879749630292
2021-12-15 02:48:00,8948.1,9044.6,9043.7,8948.2,0,8946.504480948199,8945.248666338037
2021-12-15 02:49:00,8948.1,9044.0,9042.8,8948.0,0,8946.836818515265,8945.554370078255
2021-12-15 02:50:00,8948.1,9043.9,9042.6,8948.6,0,8947.228636622984,8945.892773402893
2021-12-15 02:51:00,8948.7,9043.6,9042.8,8949.2,0,8947.666717373431,8946.260243024793
2021-12-15 02:52:00,8949.1,9043.0,9042.2,8949.4,0,8948.051891290446,8946.609104910927
2021-12-15 02:53:00,8949.3,9043.4,9042.3,8949.0,0,8948.262582114792,8946.874759920824
2021-12-15 02:54:00,8949.1,9042.8,9041.9,8948.6,0,8948.33756386706,8947.066453262954
2021-12-15 02:55:00,8948.5,9043.4,9041.7,8948.4,0,8948.35143856327,8947.214625122626
2021-12-15 02:56:00,8948.5,9042.9,9041.7,8948.4,0,8948.362229993654,8947.346333442334
2021-12-15 02:57:00,8948.5,9042.2,9041.6,8947.6,0,8948.19284555062,8947.374518615408
2021-12-15 02:58:00,8947.5,9042.2,9040.9,8946.6,1,8947.838879872705,8947.288460991474
2021-12-15 02:59:00,8946.5,9042.2,9040.9,8946.8,0,8947.608017678771,8947.234187547978
2021-12-15 03:00:00,8946.7,9042.3,9041.3,8945.2,0,8947.072902639044,8947.008166709315
2021-12-15 03:01:00,8945.3,9042.1,9041.2,8946.2,0,8946.878924274812,8946.918370408279
2021-12-15 03:02:00,8946.1,9042.9,9041.5,8945.4,0,8946.550274435964,8946.749662585136
2021-12-15 03:03:00,8945.5,9043.6,9042.3,8946.0,0,8946.427991227973,8946.666366742344
2021-12-15 03:04:00,8946.1,9044.5,9043.1,8945.6,0,8946.243993177311,8946.54788154875
2021-12-15 03:05:00,8945.7,9044.6,9043.7,8945.2,0,8946.011994693465,8946.398116932221
2021-12-15 03:06:00,8945.1,9044.2,9043.6,8944.8,0,8945.742662539362,8946.220548384197
2021-12-15 03:07:00,8944.9,9043.7,9042.2,8946.4,0,8945.888737530615,8946.24048745262
2021-12-15 03:08:00,8946.5,9043.4,9042.4,8946.8,0,8946.09124030159,8946.30265551344
2021-12-15 03:09:00,8946.7,9043.9,9042.2,8945.0,0,8945.848742456792,8946.157916011947
2021-12-15 03:10:00,8945.1,9045.3,9043.9,8945.4,0,8945.749021910839,8946.07370312173
2021-12-15 03:11:00,8945.3,9044.7,9043.8,8943.6,0,8945.271461486207,8945.798847219316
2021-12-15 03:12:00,8943.7,9045.7,9044.1,8945.0,0,8945.211136711494,8945.71008641717
2021-12-15 03:13:00,8945.1,9046.0,9044.5,8946.2,0,8945.43088410894,8945.764521259707
2021-12-15 03:14:00,8946.1,9045.8,9045.1,8946.2,0,8945.601798751399,8945.812907786407
2021-12-15 03:15:00,8946.3,9045.5,9044.8,8946.8,0,8945.868065695533,8945.922584699028
2021-12-15 03:16:00,8946.7,9045.9,9044.4,8947.4,0,8946.20849554097,8946.086741954692
2021-12-15 03:17:00,8947.5,9046.1,9045.3,8946.6,3,8946.295496531866,8946.143770626393
2021-12-15 03:18:00,8946.7,9046.0,9044.7,8947.0,0,8946.452052858118,8946.23890722346
2021-12-15 03:19:00,8946.9,9045.9,9044.7,8946.6,0,8946.484930000759,8946.279028643075
2021-12-15 03:20:00,8946.5,9045.2,9043.7,8945.6,0,8946.288278889479,8946.203581016067
2021-12-15 03:21:00,8945.5,9044.6,9042.7,8944.6,0,8945.913105802927,8946.025405347615
2021-12-15 03:22:00,8944.5,9043.7,9042.5,8945.0,0,8945.710193402276,8945.911471420102
2021-12-15 03:23:00,8944.9,9043.6,9042.7,8943.2,0,8945.152372646215,8945.610196817868
2021-12-15 03:24:00,8943.1,9043.5,9041.4,8942.8,0,8944.629623169278,8945.297952726994
2021-12-15 03:25:00,8942.7,9041.8,9040.8,8943.2,0,8944.31192913166,8945.06484686844
2021-12-15 03:26:00,8943.3,9041.7,9040.7,8943.6,0,8944.153722657958,8944.90208610528
2021-12-15 03:27:00,8943.5,9041.3,9039.4,8944.0,0,8944.1195620673,8944.801854315803
2021-12-15 03:28:00,8943.9,9040.1,9038.6,8945.2,0,8944.359659385678,8944.846092725158
2021-12-15 03:29:00,8945.3,9039.7,9038.1,8945.0,0,8944.501957299972,8944.863193533474
2021-12-15 03:30:00,8945.1,9038.7,9037.9,8945.4,0,8944.701522344423,8944.922838696422
2021-12-15 03:31:00,8945.3,9039.4,9037.8,8945.0,1,8944.76785071233,8944.931412174597
2021-12-15 03:32:00,8945.1,9039.1,9038.0,8945.8,0,8944.9972172207,8945.027921932975
2021-12-15 03:33:00,8945.7,9039.3,9038.2,8946.8,0,8945.3978356161,8945.224819495977
2021-12-15 03:34:00,8946.9,9040.3,9038.9,8947.0,0,8945.753872145857,8945.422061774203
2021-12-15 03:35:00,8946.9,9041.4,9039.9,8946.8,0,8945.986345002333,8945.575166021514
2021-12-15 03:36:00,8946.7,9042.8,9041.0,8948.2,3,8946.478268335148,8945.866814241346
2021-12-15 03:37:00,8948.1,9042.8,9042.3,8949.4,0,8947.127542038448,8946.259390436751
2021-12-15 03:38:00,8949.3,9042.5,9040.5,8950.2,0,8947.81031047435,8946.697235943779
2021-12-15 03:39:00,8950.3,9040.6,9038.9,8949.8,0,8948.252463702273,8947.041987505581
2021-12-15 03:40:00,8949.9,9039.4,9037.8,8949.8,0,8948.596360657322,8947.348433338295
2021-12-15 03:41:00,8949.7,9039.0,9038.2,8949.6,0,8948.819391622363,8947.598607411817
2021-12-15 03:42:00,8949.7,9039.6,9038.5,8950.0,0,8949.081749039615,8947.865428810504
2021-12-15 03:43:00,8950.1,9039.4,9037.8,8949.2,0,8949.108027030812,8948.013714498225
2021-12-15 03:44:00,8949.1,9038.1,9037.0,8950.6,1,8949.43957657952,8948.301079553978
2021-12-15 03:45:00,8950.5,9038.2,9037.1,8950.4,0,8949.653004006293,8948.534292936869
2021-12-15 03:46:00,8950.5,9038.7,9037.4,8950.8,0,8949.907892004894,8948.786038166105
2021-12-15 03:47:00,8950.9,9039.6,9038.5,8952.2,0,8950.41724933714,8949.16536725876
